-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53857e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53858e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.53859e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.5386e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53861e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53862e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53863e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53864e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53865e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53866e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53867e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53868e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
-5.75943e-07, -4.53869e-17, 1.306
